Name,Abductive reasoning,Active listening,Clarifying,Critiquing,Decision making,Deductive reasoning,Defining the problem,Delegation,Digging deep,Drawing,Explaining in simple terms,Facilitating,Goal setting,Identifying core components,Identifying key insights,Identifying known and unknown,Identifying obstacles,Identifying patterns,Improvising,Inductive reasoning,Mentoring,Observing,Pivoting,Persuading,Prioritizing,Record-keeping,Reframing,Representing ideas visually,Story building,Story telling,Synthesizing information,Trust building,Understanding tradeoffs,Working under time pressure
1569699,4.786324786324787,6.266025641025642,7.361111111111111,0.33653846153846345,7.115384615384613,7.0993589743589745,7.126068376068375,7.195512820512821,7.905982905982906,6.180555555555557,7.104700854700855,7.1314102564102555,3.397435897435896,5.347222222222223,-0.010683760683761534,-7.505341880341881,-5.854700854700854,-5.956196581196581,3.472222222222223,5.806623931623932,-6.816239316239317,-0.037393162393161816,2.2115384615384635,5.657051282051281,-7.649572649572649,-8.691239316239317,4.754273504273506,4.524572649572649,5.064102564102564,4.449786324786324,2.254273504273506,-6.223290598290598,1.7094017094017104,-8.092948717948719
1571265 ,2.284482100914264,2.3189656487826653,4.724137536410629,1.3534473550730741,4.491379178803543,3.6637924457418514,3.3448271915830414,0.5344818378316951,2.034482627079404,0.5603441698797837,0.8534484074033539,2.1810340881347656,1.26724045852135,0.8275860753552671,2.1637929719069895,3.534482100914264,6.1120690970585265,6.146551329514075,-2.2672423000993405,0.6982757305276799,2.4568958940177126,4.215517372920596,7.267240984686488,3.465516320590316,1.9482757305276799,1.0344821009142677,5.3362070280930105,3.76724045852135,2.422413661562164,5.560344169879784,1.5862070280930105,1.4051720191692478,4.155171493004108,1.689655040872509
1574627,7.6614717223650395,-0.35427377892030876,6.679787917737791,6.919183804627249,8.811053984575835,8.811053984575835,6.388174807197945,9.137210796915166,8.811053984575835,4.2271850899742915,2.310411311053983,-3.0808161953727513,8.811053984575835,5.454691516709511,6.2042095115681235,4.9542095115681235,7.959511568123393,4.199068123393317,9.222365038560412,2.7201156812339313,-1.7352185089974288,3.100096401028278,7.08386889460154,3.6632390745501286,9.222365038560412,-3.177217223650386,4.3814267352185094,4.507551413881748,-2.1039524421593825,-1.7794023136246793,6.289363753213369,7.618894601542415,6.2146529562982025,8.725899742930594
1571204,1.2109375,1.1572265625,2.509765625,6.7138671875,1.19140625,-0.3076171875,-2.197265625,1.0693359375,0.9375,7.3291015625,1.064453125,8.4716796875,2.67578125,2.7392578125,2.216796875,4.1552734375,0.8984375,8.3837890625,2.470703125,5.8935546875,8.57421875,4.4189453125,-1.494140625,-2.4072265625,5.390625,-1.1474609375,5.595703125,4.0966796875,2.71484375,8.4033203125,5.693359375,-6.7822265625,-6.953125,-0.9130859375
1570918,4.5286506469500925,-5.466728280961183,-4.8890942698706095,4.634935304990757,-4.731977818853974,-3.4889094269870613,6.404805914972272,-8.507393715341959,1.866913123844732,4.884473197781885,-9.519408502772643,-6.714417744916821,-8.243992606284658,-1.2707948243992604,-6.792975970425139,-3.257855822550831,3.7523105360443623,-4.690388170055453,1.98706099815157,-2.5739371534195934,2.3290203327171906,-9.926062846580407,2.597042513863217,1.5480591497227358,-9.926062846580407,3.812384473197783,1.2107208872458415,7.925138632162664,1.7375231053604434,1.3909426987060982,0.4528650646950094,-2.666358595194085,0.9796672828096114,-5.50369685767098
1572606,4.630887238875678,1.649456521739129,-8.243658978006113,4.429347826086955,6.927082891049594,1.3283518915591035,1.5072459345278517,-1.570652173913043,0.5321562393851877,4.713315217391305,6.173913043478262,7.935688848080844,5.9891304347826075,3.0570652173913047,-3.035778543223505,-3.103713325832201,6.260417108950406,6.192482326341711,8.151721456776496,3.4397649350373634,6.633152173913043,-0.3976453698199709,7.78125,6.478713325832203,1.4230068040930703,3.577445652173914,5.485054347826086,8.278985728388246,4.754528543223506,6.019927978515625,3.1865937606148087,8.10643138056216,-0.8999089780061151,-1.0688410219938849
1571251,4.7058823529411775,6.299019607843135,-7.715686274509804,-6.75,-7.901960784313726,4.75,-6.362745098039216,-6.965686274509804,6.9411764705882355,7.593137254901961,6.637254901960784,-7.6911764705882355,-6.882352941176471,5.6911764705882355,5.127450980392156,-7.240196078431373,5.921568627450979,-6.759803921568627,7.1470588235294095,6.700980392156865,-6.098039215686274,-6.779411764705882,6.107843137254903,-6.887254901960784,-8.235294117647058,6.848039215686274,6.519607843137255,6.897058823529413,-6.921568627450981,-7.0931372549019605,6.813725490196077,-5.240196078431373,6.156862745098039,5.514705882352942
1569666,1.6261682242990645,-6.873831775700935,-1.8411214953271031,4.72429906542056,2.3925233644859816,4.359813084112149,-3.91588785046729,-2.434579439252337,7.906542056074766,7.8551401869158894,7.766355140186917,1.2476635514018692,7.551401869158877,1.1448598130841106,-1.1495327102803738,-2.8457943925233646,5.065420560747665,2.9579439252336464,6.570093457943926,1.2476635514018692,-4.0,8.285046728971963,7.299065420560748,-1.7242990654205599,3.2336448598130847,6.397196261682243,3.056074766355138,5.023364485981308,4.598130841121495,1.4065420560747661,3.6728971962616814,1.1915887850467293,2.5607476635514015,1.3504672897196262
1569884,3.591159377967454,3.8639494332160744,4.412982582387343,4.464778162497842,5.842540593437068,2.9109107591829257,0.9737560630503275,4.008977057525467,2.790054405591764,3.3390875547630365,4.219612416641487,5.671040234644769,4.139042638283408,4.522616560287897,4.298169046475742,0.9058468644790238,0.8471452070204588,4.932089958401676,4.247236726033755,4.464778162497842,2.7486179415033654,2.966159377967454,3.8466842398459082,0.41781683653099044,2.679557168022704,1.4606345160890015,3.1146400409508797,2.8349439083541945,1.9475129691276756,3.7120157315586155,3.3218223613928703,0.9426787149840283,0.9944742950945269,0.9357726376359636
1569685,2.5730985228778316,1.9846482304801718,1.16227980942754,1.1001453065035633,2.850876300655612,1.502192090129295,1.3230985228778316,2.83991138837491,2.4853792246322186,0.9612564176146758,1.366958172000638,4.28727980942754,0.9502915053339738,1.0051160667374823,1.5862564176146758,1.2317242538719846,1.9298236690766615,2.6864026164450845,1.9809932597199378,0.9831862421760782,0.9210517392521016,2.2624260082579504,3.4283616807725696,3.8925429673222762,2.5438587567959594,2.3260846054344846,2.4393886990017357,1.7339793422765908,1.3794471785338995,1.6681898685923802,2.483248348124542,1.836318523563138,0.9554705703467654,1.127254196077761
1571244,3.086419753086421,4.993827160493826,-4.950617283950617,6.635802469135804,4.987654320987653,6.549382716049383,4.456790123456791,-6.32716049382716,6.839506172839506,4.944444444444445,2.950617283950617,-6.401234567901234,2.419753086419753,2.89506172839506,2.382716049382715,5.12962962962963,0.9629629629629637,4.746913580246915,7.197530864197532,7.030864197530864,-3.5061728395061733,0.8703703703703702,5.8888888888888875,-4.84567901234568,0.8148148148148149,0.9938271604938276,4.481481481481481,-3.4382716049382713,2.962962962962962,6.944444444444443,1.2962962962962958,-2.969135802469136,7.135802469135804,0.9938271604938276
1569683,2.8195488721804516,2.9182330827067666,0.7988721804511272,1.6118421052631575,1.2218045112781954,1.132518796992482,0.3665413533834574,0.6156015037593967,6.203007518796994,7.5046992481203,6.475563909774436,-1.3580827067669183,-2.462406015037594,4.17763157894737,-2.6409774436090228,-0.09868421052631504,-5.488721804511279,0.3994360902255636,7.9417293233082695,2.0253759398496243,-6.109022556390977,4.816729323308271,3.0357142857142865,-2.7678571428571432,-3.909774436090226,-3.9990601503759393,-0.8928571428571423,3.6795112781954877,-2.6503759398496243,-4.168233082706767,-2.6409774436090228,-4.158834586466166,-4.097744360902256,3.2941729323308273
1569728,2.975205981041775,2.925619960816439,2.5454541671374624,4.727271844532863,4.636363510257942,4.628098543025246,6.190082770733795,6.347107059699443,6.256197464367574,6.082644501993478,4.545453914926071,6.107438142634621,4.487602927468039,2.826445398251874,5.958677559844718,7.7272720967442545,6.024793514535446,6.057850861352335,7.909090026351045,2.9338836669921875,7.760846476909542,6.884297142344074,6.917354489160964,6.082644501993478,3.6776853198847483,6.52066128313049,6.8016525142449,5.842974323871708,7.9421486342248855,7.809916724843426,5.900826572386686,4.570247555567214,6.090908208169228,7.239669295381908
1563312,3.6491228070175445,2.30263157894737,6.535087719298247,3.8201754385964914,5.315789473684212,5.37280701754386,-1.6228070175438596,6.855263157894736,3.9298245614035068,6.969298245614034,3.9035087719298254,-3.0219298245614032,5.421052631578947,5.407894736842104,1.2543859649122808,0.6798245614035086,-0.1403508771929829,5.460526315789473,7.973684210526315,0.837719298245613,2.2631578947368425,2.1798245614035103,0.5526315789473699,-2.864035087719298,2.245614035087719,2.3728070175438596,7.903508771929822,7.118421052631579,-2.578947368421053,2.530701754385964,6.938596491228072,5.346491228070176,3.6842105263157894,7.144736842105264
1569680,3.4374993188040612,3.9608131136213025,5.734437533787318,-2.447916439601353,3.61173152923584,4.055369922092982,4.5783730915614544,-5.567645345415388,7.053570747375488,2.309027399335587,1.8058661052158893,5.409535680498397,-4.290675435747419,1.1433526447841107,7.202691350664413,5.895337377275741,-3.1349202564784466,-5.959820747375488,4.072420256478447,-0.002169609069825995,-7.742744854518346,-0.16586099352155337,5.178570747375488,8.693266596112931,-4.578374453953335,-1.465773582458496,6.826017243521555,6.1982270649501245,0.11408737727574092,1.8877104350498737,3.8392850330897748,7.666480881827219,8.904079709734237,7.954178537641251
1569698,3.3452593917710196,1.2924865831842585,3.2826475849731658,4.092128801431127,6.8336314847942745,2.0974955277280856,2.8711985688729875,6.399821109123433,7.459749552772806,7.911449016100178,6.681574239713775,0.5143112701252228,1.395348837209303,3.81484794275492,4.8389982110912335,-1.6502683363148485,4.740608228980323,6.909660107334524,2.3881932021466916,1.8023255813953494,-2.826475849731663,4.7450805008944545,2.8711985688729875,-3.4391771019677995,-2.4865831842576025,2.043828264758499,2.8175313059033975,0.5143112701252228,-0.8944543828264759,3.1350626118067986,7.379248658318424,-3.2245080500894456,0.4472271914132371,7.625223613595708
1572922,5.302013422818792,2.1532438478747196,1.3310961968680086,7.22035794183445,3.221476510067113,1.414988814317672,-2.1812080536912752,5.810961968680088,2.2147651006711406,0.721476510067113,-4.082774049217002,5.9675615212527955,4.3400447427293045,0.2516778523489922,4.172259507829978,-4.30089485458613,2.2147651006711406,-2.1420581655480984,-2.56152125279642,-1.1912751677852356,-4.340044742729306,7.052572706935123,7.214765100671141,-3.406040268456376,-4.630872483221476,-5.900447427293065,7.371364653243848,3.0592841163310958,6.040268456375838,5.3970917225950785,5.201342281879196,-1.2583892617449663,2.617449664429529,NA
1569725,7.177033492822964,7.2547846889952154,5.657894736842106,3.391148325358852,6.435406698564595,5.747607655502392,1.9497607655502396,-2.661483253588517,4.30622009569378,5.819377990430624,7.571770334928228,3.6303827751196174,6.0047846889952154,5.69976076555024,6.44736842105263,2.4581339712918666,5.454545454545453,4.958133971291867,3.3612440191387556,5.161483253588518,2.6555023923444985,5.460526315789473,7.547846889952151,8.056220095693782,8.4688995215311,-1.5968899521531092,4.557416267942585,7.7452153110047846,3.803827751196172,6.369617224880383,5.5861244019138745,4.2284688995215305,6.602870813397129,7.541866028708132
1571193,6.160337552742618,7.157172995780591,7.352320675105485,3.159282700421942,7.405063291139239,6.1656118143459935,6.360759493670887,5.416666666666668,5.780590717299578,3.401898734177216,7.8164556962025316,4.973628691983123,4.5780590717299585,7.009493670886076,4.546413502109704,2.5474683544303804,2.8691983122362874,3.7816455696202524,6.845991561181435,4.804852320675106,1.3291139240506329,5.8280590717299585,5.981012658227849,7.610759493670887,7.046413502109704,5.806962025316455,6.803797468354432,5.817510548523206,7.700421940928269,8.02215189873418,7.753164556962023,7.0622362869198305,5.147679324894515,6.735232067510548
1563047,0.8021390374331556,-1.3310494652406408,-1.8064839572192515,-3.8861965240641716,6.333556149732619,-4.516209893048129,4.339906417112299,4.2655414438502675,-3.509358288770054,6.389538770053477,-2.240975935828877,4.288937165775401,6.300133689839573,-1.3945521390374331,0.7235962566844911,0.9968248663101598,1.0561497326203213,-3.8043114973262027,6.415441176470587,1.1004344919786107,-5.524732620320856,2.4490307486631018,5.342580213903743,-6.523228609625669,-1.9719251336898385,-6.72543449197861,-3.778409090909091,6.922627005347593,3.0782085561497325,0.9450200534759361,-2.685494652406417,6.678643048128343,4.27807486631016,2.7865975935828864
1569712,-1.851851851851853,2.1296296296296298,4.135802469135804,5.351851851851851,7.209876543209877,-1.253086419753087,5.049382716049383,-2.919753086419753,4.962962962962962,7.709876543209877,3.3950617283950617,-4.87037037037037,-5.037037037037037,1.8580246913580254,1.3456790123456805,5.228395061728396,7.481481481481481,2.6234567901234573,6.555555555555554,-2.549382716049383,5.481481481481481,3.0925925925925934,8.407407407407408,7.154320987654323,-7.925925925925926,-6.41358024691358,8.23456790123457,6.339506172839506,6.518518518518519,8.771604938271604,-3.987654320987655,-1.1419753086419746,8.37037037037037,-1.8703703703703702
1569672,2.620320855614972,1.5474598930481278,1.4371657754010698,6.032754010695186,7.2058823529411775,1.5875668449197846,2.172459893048128,-1.8950534759358284,5.3208556149732615,5.015040106951872,-0.22950197923629645,-1.9440741717496657,-4.514261337525067,5.3760026737967905,6.495655080213904,-0.2462132091828213,3.4943181818181817,3.1166443850267385,-2.9656868184951524,3.3946072991519056,-2.704991631329376,0.5002222724139376,3.438056497012866,-4.800579866623496,2.0409976734834565,-4.967692166088736,1.2856500799005683,5.774286443536932,2.829767726959391,-0.5960344120780405,4.320409438189339,0.46679981252088787,3.7254896520930814,6.823751684178642
1569894,7.28155339805825,4.217839805825243,2.901699029126215,3.5273058252427187,5.783980582524272,5.011529126213592,4.510922330097086,7.738470873786408,1.6456310679611637,1.9993932038834945,4.333737864077669,1.8525485436893199,0.3810679611650496,0.2688106796116507,1.3216019417475717,1.170509708737864,3.815533980582524,5.916868932038835,7.668689320388349,5.070995145631068,0.3373786407767003,-0.20206310679611583,5.083737864077671,-0.1158980582524265,-0.15048543689320404,3.6595873786407758,2.7706310679611654,6.114684466019419,-1.8810679611650478,0.9192961165048548,6.360436893203882,2.2093446601941746,3.2621359223300956,7.421723300970871
1571196,8.747884940778341,7.246192893401016,0.8714043993231808,-1.5439932318104912,5.109983079526225,7.364636209813874,1.2267343485617594,1.6201353637901867,7.292724196277497,9.141285956006769,8.113367174280878,2.4492385786802036,0.6429780033840942,5.774111675126903,5.38917089678511,6.1209813874788495,9.153976311336717,3.4560067681895106,-0.07614213197969555,7.017766497461928,3.113367174280878,-0.18189509306260554,8.367174280879865,8.354483925549914,1.2013536379018603,9.344331641285958,7.368866328257191,5.021150592216582,3.587140439932316,3.57445008460237,7.0135363790186105,9.18781725888325,2.3181049069373945,-1.687817258883248
1571249,2.3711332340830378,1.9621992602790765,4.800687966887484,-7.25773211606999,-6.945018178408908,4.037800425106717,-4.051545919831266,8.426116471438064,2.656356182295024,7.814432517769411,8.147766270588356,5.553264814553803,-7.587628708672278,7.518900448514014,7.2130584716796875,-2.474227590659228,-6.646048162401337,-6.271477925408746,-8.237113559368959,7.1477657986670415,5.089347288780605,7.154639332564837,8.18900354129752,-6.8591064767739205,-8.371132919468831,7.168384827289383,6.223367907337305,5.62886582207434,8.034364366039789,7.697594239539708,4.556701502849146,5.003436373681138,8.738831195634663,-8.268041709034714
1029440,4.876032427322766,1.6859505393288359,0.8512392911044042,4.80991647263204,7.487603179679429,3.8925618573653793,5.4958671380665685,-1.7024792127372805,7.983470948274473,2.9338836669921875,-1.2892560722414128,2.04958639854242,1.5289249893062369,-1.1652891300926527,-2.082645006416258,2.8677677123014593,3.7272726011670336,6.570247303355824,6.52066128313049,-3.3966953498272856,6.925619456393658,5.5537181255246,7.694214749927365,8.099172923190533,5.239669547593298,-2.3719024658203125,3.1157015965989814,2.2809916094314957,1.5702473033558224,8.132747933884296,6.471074001848205,3.487602423045262,4.057851113563727,2.6033051545954944
1572908,-1.2393155872312374,1.4871796175964889,1.3931620019113922,-1.8205124292618198,6.63247850206163,1.1111117631961136,5.01709440834502,0.9145303057809162,6.444871690538193,3.9145301753639146,6.726496117746727,7.342307587974094,8.0000001956255,-3.0256411560580263,-1.581195929111578,-1.4188032883864192,-2.0769226856720753,2.8290603507278327,9.05982905982906,-4.068375937959068,4.572649572649572,5.487179878430489,5.0,8.188034122825687,8.760683760683762,-2.999999869583,8.435897501105934,3.76923063881377,1.5384621905465412,4.136752267169136,1.99145260020199,4.504273895524506,7.1880340576171875,8.974358974358974
1572906,1.1157018488103692,-7.611571382885137,5.314049208459775,7.57851151395435,3.8925618573653793,3.3884291215376408,1.4793389690809011,5.520660778707709,3.736053340691182,-4.950413349246191,-6.818182448710292,-1.0991744364588723,-9.289256324452802,-6.19834773796649,5.652892688089166,2.173553340691182,-8.72727386222398,0.8925616051539897,6.669937638211842,3.462810043461067,-7.041323953423616,3.462810043461067,3.6859502871174463,7.561982840545905,-8.231406093628939,-8.198348746812046,4.933883414780798,1.537189956538933,2.768594410793842,3.793388555857762,-5.181819821192214,2.4550616051539897,1.9917354110843881,-4.9586783164788875
1563399,5.774647887323942,4.887764084507042,5.08069248826291,4.052963615023476,7.532276995305164,5.800322769953052,6.321889671361504,3.744865023474178,0.6514084507042242,7.088468309859156,-2.483861502347418,2.732541079812208,-1.722417840375586,3.165346244131456,3.311326291079812,4.161531690140844,3.955399061032864,3.960534037558684,4.388204225352112,4.01775234741784,1.9571596244131442,-4.422681924882629,4.97212441314554,7.559419014084508,5.944835680751172,5.01100352112676,0.415199530516432,3.1902875586854442,4.134389671361502,4.937646713615022,3.44043427230047,-3.502787558685446,7.441314553990608,7.305604460093896
1572921,4.128439667028026,3.064220323475128,6.174311506638833,3.04644453416177,4.779816373772579,1.2844029697803183,1.6422019748512753,1.587155543336081,3.9180041671892933,3.8165136214789985,5.834862245332211,6.78899012574362,8.982224770642201,2.871559213060852,7.86295829562966,6.339449401295514,8.211009174311926,8.477637614678898,8.788990405721403,8.183485958554328,7.7155961902863375,6.605503887211512,5.357798305126504,4.293577561684705,6.945527102969109,5.238531970102853,1.4678892083124282,1.2752294977870555,2.4128436167305765,6.991398662602137,-5.954128580355863,5.596903529735879,-3.036697107717532,1.0366968277397515
1563329,5.52572706935123,3.4507829977628646,5.939597315436242,3.5514541387024607,3.1767337807606246,2.0413870246085004,1.8008948545861294,4.289709172259508,7.225950782997764,0.9004474272930647,0.973154362416107,3.596196868008949,2.1923937360178964,1.7281879194630871,1.577181208053691,2.7237136465324383,1.0067114093959724,1.7505592841163313,7.013422818791945,6.101789709172259,7.651006711409394,4.636465324384787,7.170022371364652,3.08165548098434,4.317673378076064,6.8512304250559275,6.834451901565998,7.0413870246085,7.248322147651006,6.828859060402685,6.856823266219237,7.019015659955258,0.2013422818791959,7.8355704697986575
1569646,4.621848739495798,1.918487548828125,8.122689383370535,6.133612624737395,7.589915299615939,4.508402848444064,5.712604682986475,4.10168046710872,8.667226839466256,4.115126153000263,6.243697735441835,0.010924780068277684,1.467226172695641,-0.017647623014051206,9.201680672268907,6.298319071280854,8.931092334394695,-0.15882347812171815,7.095798524487918,9.201680672268907,8.201679902918197,3.103360729057247,1.744537353515625,5.889915658646272,-7.317645930442492,-7.121848739495799,7.821848893365939,3.2466381938517586,-4.540756610261292,8.386554237173385,-6.039915966386555,-4.079412893086922,-0.1861341460412298,-8.099580652573529
1571179,5.273775216138327,2.0244956772334284,4.36599423631124,2.730547550432277,1.6714697406340058,2.1685878962536016,3.357348703170029,2.010086455331413,1.988472622478385,4.906340057636886,3.3285302593659942,1.750720461095101,2.5936599423631144,3.436599423631124,1.6282420749279538,3.4510086455331397,3.314121037463977,1.5057636887608066,5.115273775216139,1.750720461095101,1.902017291066283,2.456772334293948,1.685878962536023,3.56628242074928,1.6426512968299711,3.35014409221902,1.7146974063400577,5.093659942363114,1.729106628242075,3.3789625360230566,1.685878962536023,1.8371757925072032,3.371757925072046,1.6786743515850144
1563043,2.0529801324503296,5.0386313465783665,7.317880794701988,4.0342163355408385,6.490066225165563,7.665562913907284,3.410596026490067,5.027593818984549,7.70419426048565,7.864238410596027,0.8278145695364252,8.051876379690949,1.6777041942604853,6.076158940397352,0.9381898454746125,6.484547461368653,1.9205298013245038,5.700883002207506,2.549668874172186,5.182119205298012,4.370860927152318,6.826710816777041,7.73730684326711,7.411699779249446,7.218543046357617,8.791390728476824,6.920529801324506,6.020971302428254,4.0618101545253875,4.79580573951435,8.664459161147903,8.736203090507725,8.807947019867552,7.775938189845476
1563332,4.0,5.458333333333334,-0.2738095238095237,-2.5773809523809526,8.023809523809526,4.958333333333334,7.7023809523809526,-5.648809523809524,7.761904761904759,8.172619047619047,7.2976190476190474,6.660714285714285,2.2142857142857153,7.053571428571427,4.130952380952381,-2.886904761904762,5.476190476190476,1.696428571428573,7.821428571428573,7.660714285714285,-1.9761904761904763,5.910714285714285,5.940476190476192,2.1130952380952372,-4.857142857142858,8.74404761904762,8.67857142857143,8.428571428571427,8.30952380952381,7.5773809523809526,7.13095238095238,-2.886904761904762,8.285714285714285,-1.636904761904761
1569661,3.75,2.193509615384615,3.3774038461538467,4.417067307692308,7.620192307692307,2.265625,4.699519230769232,5.931490384615385,6.346153846153847,1.1358173076923084,2.5120192307692317,5.5709134615384635,4.639423076923077,2.3617788461538467,8.641826923076923,-0.1742788461538467,0.0961538461538467,0.318509615384615,7.271634615384613,1.8209134615384635,7.66826923076923,2.9387019230769234,9.122596153846153,8.864182692307693,6.057692307692307,4.1646634615384635,6.935096153846153,4.9459134615384635,3.9663461538461533,8.707932692307693,6.911057692307693,7.998798076923077,4.807692307692308,7.626201923076923
