Name,Abductive reasoning,Active listening,Clarifying,Critiquing,Decision making,Deductive reasoning,Defining the problem,Delegation,Digging deep,Drawing,Explaining in simple terms,Facilitating,Goal setting,Identifying core components,Identifying key insights,Identifying known and unknown,Identifying obstacles,Identifying patterns,Improvising,Inductive reasoning,Mentoring,Observing,Pivoting,Persuading,Prioritizing,Record-keeping,Reframing,Representing ideas visually,Story building,Story telling,Synthesizing information,Trust building,Understanding tradeoffs,Working under time pressure
1569676,2.374701671,6.885442984,1.968973747,2.040572792,6.885442984,6.431982364,3.496420048,-2.876193609,-3.138723442,-7.93585948,8.675419118,0.441228826,3.663484487,2.661097852,-1.46807905,5.859190001,5.930789046,2.279236277,8.675419118,2.326968974,3.448687351,3.472553699,-3.138723442,3.520286396,8.723151815,3.186157518,-3.592184062,-6.026551604,2.374701671,4.618139882,4.188544153,3.997614822,-2.900059957,1.205250597
1569677,-6.145584726,-7.434367542,-7.45823389,-7.45823389,-2.828162291,-4.284009547,2.875894988,-4.451073986,3.711217184,8.07875895,-0.751789976,-5.62052506,5.119331742,3.973747017,-1.945107399,-1.181384248,2.613365155,-0.727923628,-7.649164678,-3.92601432,2.374701671,4.856801909,-4.021479714,-7.291169451,1.754176611,-7.028639618,1.754176611,2.422434368,-6.145584726,-5.811455847,-7.911694511,1.420047733,7.625298329,6.479713604
1569680,-2.995392064,5.811290513,-4.618635883,4.594106742,2.493868079,-1.467945763,-5.453958079,6.193152089,-7.148303485,4.617973091,7.505801253,4.188378819,5.954488604,-4.523005156,-3.257921897,6.742078103,7.887662828,7.744464738,4.16451247,6.813677148,6.765944451,2.159739201,-7.458566015,-7.673363151,7.911529177,7.625132995,-5.811787972,-1.396346718,-1.37248037,1.372149702,-7.697229499,7.983126766,-5.716322578,5.596493377
1569682,2.971831846,8.126759704,6.830634319,0.492958606,-2.802816042,5.732395226,0.633803677,1.845071282,0.464789592,-4.23943576,6.38028255,-1.112675197,3.14084593,6.239437479,5.591550155,5.535212127,0.633803677,4.126761423,4.239437479,4.070423395,0.605634662,-2.887323084,-2.23943576,-6.99999914,-0.23943576,0.802817761,0.549296634,-3.760562521,-5.647886464,-5.676055478,5.169014944,5.225352972,-3.873238577,-3.760562521
1569683,3.520286396,-3.257756563,-2.780429594,-2.875894988,7.171837709,3.92601432,7.267303103,2.374701671,-4.785202864,2.279236277,-2.923627685,-2.875894988,-2.99522673,-6.121718377,2.326968974,4.260143198,-6.097852029,-0.84725537,-7.124105012,-6.336515513,-2.661097852,-2.899761337,-4.904534606,-6.455847255,5.357995227,-6.193317422,2.040572792,-1.038186158,-1.46778043,-1.61097852,5.238663484,3.61575179,7.601431981,6.646778043
1569685,0.823389021,0.871121718,2.112171838,1.396181384,4.665871122,-0.417661098,0.632458234,-0.441527446,1.968973747,5.381861575,-2.6849642,-1.778042959,0.608591885,2.446300716,2.470167064,2.494033413,-0.22673031,-0.465393795,0.178997613,0.560859189,-0.513126492,0.011933174,0.918854415,-0.369928401,1.634844869,-1.348448687,0.346062053,0.680190931,-0.751789976,-0.799522673,-0.704057279,1.945107399,2.517899761,2.279236277
1569690,3.639618138,-0.990453461,1.443914081,3.30548926,-0.393794749,1.443914081,0.513126492,1.443914081,1.229116945,-3.424821002,3.353221957,1.587112172,0.035799523,0.53699284,-0.441527446,-0.035799523,-2.661097852,-4.546539379,1.539379475,0.584725537,1.491646778,3.162291169,2.54176611,-7.362768496,3.758949881,-5.023866348,-7.338902148,-4.785202864,-6.408114558,3.090692124,1.30071599,2.255369928,3.854415274,7.338902148
1569698,-0.746478873,5.394366197,4.126760563,3.985915493,5.535211268,3.422535211,6.830985915,1.845070423,1.76056338,-2.521126761,-0.464788732,0.577464789,7.056338028,-2.549295775,-4.830985915,2.774647887,-0.23943662,-2.690140845,4.690140845,-0.633802817,5.478873239,3.704225352,3.169014085,5.704225352,8.042253521,-0.718309859,-0.971830986,3.704225352,1.507042254,1.14084507,0.436619718,7.873239437,4.352112676,-4.830985915
1569699,0.417661098,0.871121718,-4.832935561,8.054892601,-6.38424821,-3.162291169,7.45823389,5.525059666,0.417661098,-4.952267303,-1.181384248,3.639618138,8.174224344,7.386634845,0.298329356,8.150357995,8.365155131,6.479713604,0.465393795,2.494033413,-4.355608592,5.023866348,5.477326969,-6.622911695,5.692124105,8.269689737,4.785202864,-4.188544153,-1.706443914,-6.455847255,0.131264916,4.68973747,7.505966587,-7.267303103
1569706,-3.854415274,6.909307876,4.880668258,7.076372315,7.577565632,3.663484487,7.076372315,-3.949880668,-1.1575179,-1.1575179,2.756563246,5.119331742,4.522673031,2.279236277,2.613365155,1.968973747,2.923627685,2.565632458,2.470167064,1.61097852,2.899761337,5.047732697,-1.133651551,4.212410501,-1.396181384,0.704057279,-5.572792363,-0.680190931,-1.205250597,8.460620525,-4.021479714,5,-3.782816229,7.267303103
1569712,2.99522673,4.594272076,7.863961814,-1.1575179,2.828162291,2.780429594,5.095465394,6.455847255,-3.758949881,-6.813842482,0.441527446,6.455847255,4.594272076,7.00477327,1.992840095,4.260143198,-1.181384248,-1.205250597,4.23627685,-1.372315036,7.243436754,-3.400954654,-3.30548926,-3.472553699,7.529832936,7.601431981,-5.095465394,-7.3150358,-5.047732697,-2.183770883,2.828162291,6.431980907,4.23627685,8.651551313
1569725,2.828162291,2.088305489,2.326968974,0.393794749,3.544152745,3.138424821,1.46778043,2.326968974,2.470167064,5.143198091,6.909307876,3.114558473,3.496420048,0.871121718,-0.465393795,5.715990453,3.019093079,3.997613365,-3.138424821,2.637231504,3.472553699,3.639618138,2.398568019,0.322195704,6.360381862,1.897374702,-0.369928401,5.262529833,2.064439141,0.465393795,2.23150358,3.854415274,6.026252983,5.930787589
1569728,2.040572792,6.861575179,2.040572792,0.417661098,3.711217184,1.945107399,6.837708831,3.663484487,3.61575179,-1.062052506,5.238663484,0.489260143,3.711217184,3.854415274,0.584725537,0.178997613,5.357995227,-0.871121718,-0.942720764,5.525059666,0.465393795,-0.298329356,1.515513126,2.255369928,7.14797136,0.584725537,-0.417661098,1.396181384,-2.780429594,-2.613365155,1.30071599,6.813842482,5.405727924,2.899761337
1569730,1.959378734,-4.898944157,-6.547939068,-3.369672951,7.526883179,1.338112306,2.7479092,-3.250198638,6.571087216,5.758661888,-2.222719546,-7.121167109,3.106332139,3.847072879,-2.62893221,4.205495818,-2.820091111,2.532855436,5.471923536,5.902031063,0.908004779,7.885306118,2.532855436,-5.233721625,6.164874552,-2.72451166,-2.581142485,6.093189964,-4.468836631,-3.775885615,-1.004081553,-0.023894863,1.123058542,3.464755078
1569884,-0.211267606,-1.197183099,-0.746478873,0.971830986,1.197183099,-0.85915493,4.492957746,-1.563380282,-0.38028169,-1.028169014,-0.830985915,-0.633802817,-0.915492958,-1.169014085,-1.183098592,4.436619718,5.61971831,1.366197183,-1.309859155,0.436619718,2.464788732,1.788732394,0.887323944,-1.056338028,3.901408451,-0.943661972,1.647887324,0.774647887,0.014084507,-0.605633803,-0.746478873,5.14084507,1.507042254,1.591549296
1569890,6.78614098,3.560334528,-1.242532855,8.817204301,8.888888889,2.102747909,5.567502987,5.734767025,3.966547192,-4.516129032,-2.7479092,-2.795698925,3.703703704,-1.123058542,-1.19474313,8.793309438,3.679808841,-2.724014337,-4.277180406,-4.324970131,8.793309438,2.102747909,7.048984468,5.065710872,8.960573477,-1.146953405,-1.338112306,-4.372759857,-6.23655914,-5.161290323,2.150537634,-3.178016726,5.448028674,8.864994026
1569894,1.396181384,4.331742243,0.417661098,-1.1575179,2.565632458,2.159904535,0.250596659,-7.00477327,1.46778043,-7.45823389,6.599045346,3.186157518,4.68973747,3.663484487,-0.966587112,4.546539379,-3.472553699,0.417661098,-0.441527446,-3.019093079,2.398568019,8.126491647,-3.114558473,-4.37947494,0.489260143,-6.312649165,4.021479714,-4.23627685,-0.274463007,6.670644391,-1.539379475,8.436754177,3.257756563,-1.825775656
1569895,-0.513126492,2.350835322,3.902147971,-2.326968974,2.303102625,4.665871122,-3.735083532,5.978520286,-0.369928401,5.883054893,-0.035799523,-1.992840095,7.219570406,1.92124105,0.465393795,4.904534606,2.303102625,2.326968974,4.618138425,-0.346062053,-5.76372315,-4.093078759,0.990453461,-4.140811456,-1.754176611,7.410501193,4.880668258,7.362768496,3.448687351,1.873508353,1.539379475,4.880668258,3.257756563,7.386634845
1569899,7.386634117,1.682578294,-0.632457506,-3.568018365,-3.520285668,7.33890142,0.489260872,1.420048461,-5.76372315,-5.572792363,4.832936289,2.852029368,8.293555358,5.310263258,6.384248938,8.579951539,-1.587111443,0.894988795,-7.816378427,3.830549654,4.952268031,7.529832207,-3.353221229,0.536993568,8.675416933,8.627684236,-2.064438412,-5.954653938,-1.658710489,-1.682576837,4.522673759,3.066826504,2.159905263,3.210024595
1570897,5,7.792362768,6.026252983,3.878281623,3.711217184,6.241050119,5.76372315,5.501193317,-2.159904535,-2.207637232,8.293556086,-1.229116945,2.470167064,-1.062052506,2.350835322,-1.420047733,-4.952267303,-1.109785203,8.460620525,-0.84725537,-1.276849642,8.412887828,-5.978520286,3.711217184,6.980906921,0.656324582,-2.661097852,-5.119331742,-4.37947494,2.064439141,5.381861575,8.794749403,-4.880668258,5.692124105
1570918,2.136038186,8.293556086,7.14797136,4.140811456,3.854415274,3.758949881,0.369928401,8.484486874,0.632458234,-6.861575179,9.355608592,0.393794749,6.145584726,2.589498807,4.618138425,0.990453461,0.53699284,0.178997613,3.066825776,0.393794749,5.357995227,10.75178998,-3.448687351,4.570405728,10.63245823,-4.069212411,3.042959427,-7.911694511,-1.849642005,-3.568019093,2.040572792,5.31026253,-1.372315036,2.470167064
1571175,6.312649165,4.665871122,4.68973747,-5.262529833,6.431980907,8.102625298,2.756563246,-7.195704057,8.269689737,-0.322195704,1.61097852,6.169451074,3.353221957,4.188544153,3.854415274,1.706443914,-0.584725537,1.61097852,-2.613365155,0.990453461,6.312649165,4.570405728,-3.711217184,6.455847255,8.150357995,7.625298329,-0.608591885,-3.138424821,-5.31026253,-7.028639618,5.143198091,-0.489260143,1.801909308,-2.589498807
1571179,-3.531976744,4.927325581,2.572674419,2.805232558,-2.194767442,-2.601744186,0.828488372,2.688953488,2.747093023,-4.171511628,0.74127907,2.281976744,2.572674419,0.537790698,-2.311046512,0.479651163,0.625,-2.165697674,-3.619186047,-2.078488372,2.718023256,2.688953488,-2.049418605,0.566860465,2.630813953,0.39244186,-1.99127907,-3.909883721,-2.281976744,0.537790698,2.514534884,2.776162791,0.39244186,2.398255814
1571180,4.045346062,3.639618138,0.894988067,5.76372315,5.143198091,2.398568019,-1.109785203,8.484486874,5.596658711,3.448687351,3.496420048,0.53699284,5.190930788,-1.372315036,5.883054893,5.286396181,7.529832936,1.372315036,5.31026253,-0.942720764,0.799522673,8.054892601,3.114558473,1.46778043,7.720763723,-5.477326969,-3.496420048,6.193317422,-0.918854415,-2.159904535,0.584725537,3.806682578,2.23150358,4.594272076
1571181,3.114558473,-8.38902148,2.470167064,4.045346062,-3.162291169,3.138424821,-6.599045346,5.930787589,-4.594272076,3.066825776,2.255369928,0.560859189,-3.353221957,-5.811455847,3.448687351,-4.618138425,0.53699284,1.992840095,-0.584725537,1.491646778,-1.801909308,6.575178998,-7.3150358,6.599045346,-2.446300716,-2.207637232,-5.739856802,6.575178998,-6.360381862,-4.665871122,2.23150358,6.575178998,0.489260143,3.090692124
1571193,3.377088305,5.262529833,-2.350835322,6.360381862,2.923627685,0.918854415,-1.133651551,-4.116945107,2.374701671,5.071599045,-1.30071599,5.525059666,1.658711217,1.92124105,3.186157518,5.143198091,3.830548926,3.711217184,-5.906921241,1.133651551,1.706443914,-0.178997613,-2.708830549,-4.737470167,-0.274463007,2.470167064,-3.114558473,4.260143198,-6.885441527,-6.69451074,-0.131264916,-3.902147971,-0.560859189,0.465393795
1571196,8.126760563,0.577464789,10.54929577,8.690140845,8.830985915,7.985915493,2.014084507,11.28169014,-2.549295775,10.12676056,3.028169014,10.09859155,4.267605634,6.042253521,-2.746478873,0.85915493,-1.591549296,6.070422535,12.8028169,10.46478873,12.52112676,10.4084507,-5.478873239,-7.563380282,7.676056338,3.732394366,-6.605633803,12.04225352,8.323943662,9.901408451,5.61971831,6.267605634,-3.478873239,12.69014085
1571199,-0.489260143,4.522673031,1.420047733,4.021479714,6.241050119,7.052505967,-2.016706444,7.625298329,-0.942720764,8.341288783,4.307875895,4.570405728,0.489260143,-2.923627685,-4.307875895,2.207637232,-6.336515513,-6.336515513,-4.212410501,1.539379475,-1.539379475,0.346062053,-0.417661098,-6.599045346,6.646778043,-7.243436754,-4.164677804,1.897374702,7.052505967,2.040572792,2.99522673,-0.08353222,-2.899761337,5.31026253
1571202,1.778042959,-0.704057279,4.021479714,4.045346062,4.069212411,1.61097852,-3.663484487,6.07398568,2.255369928,-1.133651551,6.097852029,-1.825775656,1.372315036,-1.968973747,-4.737470167,2.589498807,6.097852029,4.451073986,4.23627685,4.976133652,1.778042959,1.778042959,2.255369928,-3.329355609,3.687350835,4.618138425,-1.229116945,6.69451074,6.789976134,-1.085918854,6.503579952,7.911694511,-6.07398568,2.326968974
1571204,4.642004773,-7.840095465,3.042959427,1.062052506,7.076372315,0.680190931,-7.696897375,-4.761336516,-6.312649165,-0.632458234,2.494033413,-0.751789976,1.491646778,-6.718377088,-3.854415274,2.016706444,-2.875894988,1.46778043,4.928400955,-0.656324582,-2.613365155,-7.14797136,-5.835322196,-5.548926014,1.443914081,-3.735083532,-7.100238663,-3.424821002,-1.539379475,-4.23627685,3.544152745,-0.489260143,-2.589498807,2.589498807
